clctCode,clctTime,Rainfall(mm),Waterdepth(meters),Weather,Wind Speed
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T23:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T22:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T21:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T20:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T19:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T18:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T17:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T16:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T15:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T14:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T13:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T12:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T11:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T10:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T09:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T08:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T07:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T07:43:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T07:38:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T07:33:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T07:28:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T07:23:46.000Z,0.2,10,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T07:18:46.000Z,0.8,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T07:13:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T07:08:46.000Z,0,10,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T07:03:46.000Z,0,30,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T06:58:46.000Z,1.8,30,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T06:53:46.000Z,7.4,30,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T06:48:46.000Z,1.4,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T05:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T04:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T03:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T02:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T01:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-19T00:48:46.000Z,0,0,1,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T23:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T22:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T21:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T20:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T19:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T18:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T17:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T16:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T15:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T14:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T13:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T12:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T11:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T10:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T09:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T08:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T07:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T06:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T05:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T04:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T03:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T02:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T01:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-18T00:48:46.000Z,0,0,1,0.1
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T23:48:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T22:48:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T21:48:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T20:48:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T19:48:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T18:48:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T17:48:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T16:48:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T15:48:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T14:48:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T13:48:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T12:48:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T11:48:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T10:48:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T09:48:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T08:48:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T07:48:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T06:48:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T06:08:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T06:03:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T05:58:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T05:53:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T05:48:46.000Z,0.2,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T05:43:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T05:38:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T05:33:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T05:28:46.000Z,0.2,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T05:23:46.000Z,0,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T05:18:46.000Z,0.2,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T05:13:46.000Z,0.2,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T05:08:46.000Z,0.2,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T05:03:46.000Z,0.4,10,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T04:58:46.000Z,1.2,10,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T04:53:46.000Z,1.8,10,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T04:48:46.000Z,0.8,10,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T04:43:46.000Z,0.4,10,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T04:38:46.000Z,0.8,10,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T04:33:46.000Z,0.6,10,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T04:28:46.000Z,0.4,10,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T04:23:46.000Z,0.4,10,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T04:18:46.000Z,0.2,10,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T04:13:46.000Z,0.6,10,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T04:08:46.000Z,1,10,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T04:03:46.000Z,0.6,10,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T03:58:46.000Z,1,10,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T03:53:46.000Z,0.2,0,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T03:48:46.000Z,0.2,10,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T03:43:46.000Z,0.2,10,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T03:38:46.000Z,0.4,10,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T03:33:46.000Z,0.4,10,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T03:28:46.000Z,0.4,40,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T03:23:46.000Z,0.2,50,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T03:18:46.000Z,0.4,70,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T03:13:46.000Z,0.2,90,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T03:08:46.000Z,0.4,110,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T03:03:46.000Z,0.2,90,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T02:58:46.000Z,0.2,110,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T02:53:46.000Z,0.6,100,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T02:48:46.000Z,1,110,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T02:43:46.000Z,1.8,110,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T02:38:46.000Z,0.6,100,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T02:33:46.000Z,1,100,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T02:28:46.000Z,1,110,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T02:23:46.000Z,1,120,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T02:18:46.000Z,0.6,120,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T02:13:46.000Z,2.4,120,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T02:08:46.000Z,4.6,120,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T02:03:46.000Z,2.8,120,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T01:58:46.000Z,2.4,100,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T01:53:46.000Z,2.8,100,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T01:48:46.000Z,1.4,80,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T01:43:46.000Z,1.8,100,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T01:38:46.000Z,1,100,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T01:33:46.000Z,0.6,100,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T01:28:46.000Z,0.4,100,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T01:23:46.000Z,0.8,100,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T01:18:46.000Z,0.8,110,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T01:13:46.000Z,1.6,90,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T01:08:46.000Z,1.8,100,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T01:03:46.000Z,1.6,80,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T00:58:46.000Z,2.8,100,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T00:53:46.000Z,1.6,100,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T00:48:46.000Z,2,80,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T00:43:46.000Z,2,90,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T00:38:46.000Z,1.8,80,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T00:33:46.000Z,2,90,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T00:28:46.000Z,1.6,70,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T00:23:46.000Z,1.6,80,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T00:18:46.000Z,2.4,80,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T00:13:46.000Z,1.4,70,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T00:08:46.000Z,1.4,70,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-17T00:03:46.000Z,3.2,70,2,2.5
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T23:58:46.000Z,4,50,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T23:53:46.000Z,5.4,20,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T23:48:46.000Z,2.6,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T23:43:46.000Z,1,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T23:38:46.000Z,1.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T23:33:46.000Z,3.2,20,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T23:28:46.000Z,0.6,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T23:23:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T23:18:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T23:13:46.000Z,0,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T23:08:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T23:03:46.000Z,0,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T22:58:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T22:53:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T22:48:46.000Z,0,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T22:43:46.000Z,0,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T22:38:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T22:33:46.000Z,0,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T22:28:46.000Z,0,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T22:23:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T22:18:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T22:13:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T22:08:46.000Z,0,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T22:03:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T21:58:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T21:53:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T21:48:46.000Z,0,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T21:43:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T21:38:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T21:33:46.000Z,0.2,0,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T21:28:46.000Z,0.2,0,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T21:23:46.000Z,0,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T21:18:46.000Z,0,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T21:13:46.000Z,0,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T21:08:46.000Z,0,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T21:03:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T20:58:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T20:53:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T20:48:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T20:43:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T20:38:46.000Z,0.4,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T20:33:46.000Z,0.6,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T20:28:46.000Z,0.4,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T20:23:46.000Z,0,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T20:18:46.000Z,0,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T20:13:46.000Z,0.6,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T20:08:46.000Z,0.2,0,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T19:58:46.000Z,0,0,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T19:53:46.000Z,0,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T19:48:46.000Z,0,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T19:43:46.000Z,0,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T19:38:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T19:33:46.000Z,0,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T19:28:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T19:23:46.000Z,0.2,10,2,0.9
2D8F6BE7-E40E-4F02-9DB3-A72C2DF7574E,2018-09-16T19:18:46.000Z,0.2,10,2,0.9
